LAMMPS data file via write_data, version 8 Feb 2023, timestep = 3000000

8593 atoms
9 atom types
3434 bonds
2 bond types
1109 angles
1 angle types

-40.65261397736195 10.136246017353223 xlo xhi
-23.126498891795322 -0.6787920252025899 ylo yhi
-37.86606440993845 37.86606440993845 zlo zhi
14.55856697123809 0.3375645099090414 -0.0973643718008234 xy xz yz

Masses

1 15.999
2 40.078
3 28.085
4 1.00794
5 15.999
6 15.999
7 40.078
8 1.00794
9 15.999

Pair Coeffs # lj/cut/coul/long

1 1.243 2.7339
2 5.03e-06 5.56669
3 1.841e-06 3.30203
4 0 0
5 0.0619 3.4435
6 0.1554 3.16554
7 5.03e-06 5.5617
8 0 0
9 0.0619 3.4435

Bond Coeffs # harmonic

1 554.135 1
2 554.135 1

Angle Coeffs # harmonic

1 45.7696 109.47

Atoms # full

1864 1 3 1.72 -22.989642407769896 -9.61617376042318 34.60116437204636 1 0 0
1865 1 5 -1.012453722 -23.58139692261086 -9.666078029304755 32.948542269687884 1 0 0
1866 1 1 -1.152453722 -27.03276285911017 -8.400352904749735 35.457130062252496 1 0 0
1867 1 9 -1.152453722 -24.45755889251324 -9.606950996362261 26.776818720013203 1 0 0
1868 1 1 -1.152453722 -26.882398362742286 -10.935445264304086 35.42945193795985 1 0 0
1869 1 1 -1.152453722 -25.773893250441485 -11.17836640813239 25.020584680998866 1 0 0
1870 1 3 1.72 -25.489253385100586 -9.630476829203541 25.363520613412483 1 0 0
1871 1 3 1.72 -27.232606406210497 -9.650403767936846 34.51435094343696 1 0 0
1872 1 2 1.43 -25.134081684844766 -7.039824734924263 35.8999358188014 1 0 0
7610 783 6 -0.82 -32.089040611635596 -10.954727225546897 30.03153478034563 1 0 0
8551 1096 8 0.41 -27.599468956024417 -6.68684944930337 19.91672795411843 0 0 0
1899 1 1 -1.152453722 -20.066404375505723 -3.1168942509824404 34.94435572306545 1 0 0
1900 1 2 1.43 -16.918108856456588 -1.3354790067081268 25.172846059059054 1 0 0
1901 1 5 -1.012453722 -25.770458900540536 -7.281224154611069 29.868720093021345 1 0 0
1902 1 1 -1.152453722 -18.572241695107195 -5.187999114791705 25.6509532988783 1 0 0
1903 1 9 -1.152453722 -18.05800963603136 -4.581353756328397 34.03648266181158 1 0 0
1904 1 1 -1.152453722 -18.886876754718195 -2.6458336235480004 25.515915757981546 1 0 0
1905 1 7 1.7 -20.533687049663957 -3.006594854183831 32.33625826110002 1 0 0
1906 1 7 1.7 -23.583081669232797 -2.977974980833931 29.54548681666207 1 0 0
1907 1 2 1.43 -18.301217841209578 -1.4979355705795747 35.24737410220536 1 0 0
1908 1 5 -1.012453722 -21.541173685660674 -4.025333170798234 30.35024920486193 1 0 0
1909 1 5 -1.012453722 -23.124770144811446 -4.330183343013594 27.62059438972326 1 0 0
1910 1 1 -1.152453722 -19.538603597517657 -5.395353888574029 36.12510495199245 1 0 0
1911 1 5 -1.012453722 -18.12108581222913 -3.7981203747441867 27.934941957005172 1 0 0
1912 1 5 -1.012453722 -22.72106577957142 -4.072345471666868 33.37784204611827 1 0 0
1913 1 1 -1.152453722 -22.20687230266533 -2.7495446956929754 25.440383140141726 1 0 0
1914 1 3 1.72 -19.057887497529627 -3.88728425440614 26.48196311416371 1 0 0
6208 315 8 0.41 -18.028933075583677 -7.695679112697693 32.84937889513389 0 0 0
1916 1 3 1.72 -19.49872981646566 -4.618678599694896 34.71505727564354 1 0 0
1917 1 5 -1.012453722 -20.44416613851588 -5.3436074971265874 33.503538741158316 1 0 0
1918 1 1 -1.152453722 -23.41215953129991 -2.9125194424884953 35.67680546471171 1 0 0
1919 1 9 -1.152453722 -20.51101155699255 -4.07978637593007 27.080725687741356 1 0 0
1920 1 1 -1.152453722 -23.41723854585655 -5.456396093563683 35.62821437342229 1 0 0
1921 1 1 -1.152453722 -22.222207894167614 -5.289423444653764 25.330989205319575 1 0 0
1922 1 3 1.72 -22.02712370400847 -4.092752498085936 26.424117602614878 1 0 0
1923 1 3 1.72 -23.765120688384417 -4.094266096530802 34.639318772526074 1 0 0
1924 1 2 1.43 -21.413175178534413 -1.7988531492406388 36.15215785128827 1 0 0
5453 64 6 -0.82 -23.337117146896873 -8.566966585237234 30.30034075582558 0 0 0
7169 636 6 -0.82 -25.293586289010506 -2.1733284992546125 28.197012472243777 0 -1 0
6869 536 6 -0.82 -26.830812246645813 -4.3424856173890625 27.692160131609434 1 -1 0
1667 1 5 -1.012453722 -19.21225546831198 -8.988013603666417 33.115148992224185 1 0 0
2043 1 2 1.43 -27.967616345762288 -7.019120987956374 24.499391022337093 1 0 0
2045 1 1 -1.152453722 -29.703063387217107 -11.032618227154524 24.39476589999854 1 0 0
2047 1 9 -1.152453722 -28.706027087141507 -9.82701622334234 33.849846304391285 1 0 0
4315 1 4 0.29 -25.364226982909152 -3.4174975645277037 20.046002442349696 0 -1 0
7379 706 6 -0.82 -28.753094993966997 -6.715120495463896 31.990973012597145 0 0 0
2051 1 2 1.43 -28.75191453136283 -6.852471993830186 36.04339220720352 1 0 0
5593 110 8 0.41 -20.844423752581452 -10.936259401841816 30.738136115387114 0 0 0
2054 1 1 -1.152453722 -30.40895477376791 -10.917299794396886 35.600558598725776 1 0 0
2055 1 5 -1.012453722 -28.911498089590395 -10.124599643763661 26.7750483749519 1 0 0
2058 1 3 1.72 -29.882414199576978 -9.858780808168593 25.532282812134902 1 0 0
2060 1 3 1.72 -30.156943305118133 -9.76993414097273 34.60416215593248 1 0 0
5862 200 8 0.41 -20.620289252979298 -1.8003256334391367 29.29980836049142 0 0 0
1957 1 5 -1.012453722 -24.14477323679417 -1.5562466730410378 31.451590031660892 0 0 0
584 1 7 1.7 -14.729420666519552 -2.2408092832141904 19.239137767627106 1 0 0
2097 1 2 1.43 -23.996461155900686 -1.200806091190067 24.89799296749264 1 0 0
2099 1 1 -1.152453722 -26.15556437497367 -5.5368529384139045 25.472328158906095 1 0 0
2100 1 9 -1.152453722 -25.258833624169796 -4.108607449953219 34.19704890061637 1 0 0
1943 1 5 -1.012453722 -19.06726960676361 -2.008262063294346 37.514079532333746 1 0 0
535 1 7 1.7 -23.862494133608987 -6.7939320722162755 21.10373382907617 1 0 0
2104 1 2 1.43 -25.02171736745634 -1.2215773556868434 36.009093256302656 1 0 0
2101 1 5 -1.012453722 -25.835636358390296 -2.648345235282065 25.460744013361072 1 0 0
2107 1 1 -1.152453722 -26.926036792746352 -5.418479376482587 35.73682508028589 1 0 0
529 1 5 -1.012453722 -23.559076426705147 -11.56544167949518 22.73222246396878 1 0 0
2111 1 3 1.72 -26.865199832442414 -4.224045856950113 34.66965386795656 1 0 0
1679 1 2 1.43 -17.785261977429215 -7.060758837473905 36.31159939122593 1 0 0
8550 1096 8 0.41 -28.08254174882243 -6.6523372121620525 21.44859200227537 0 0 0
1805 1 7 1.7 -30.41913201815334 -10.341594572325691 28.521180564064146 1 0 0
6695 478 6 -0.82 -17.77748759932758 -6.420555936509238 28.991695222109833 0 0 0
7201 646 8 0.41 -16.11317664675409 -2.7939868942614723 29.77635470561311 0 0 0
5441 60 6 -0.82 -23.796791577569188 -11.884296473352705 30.64145843844583 0 0 0
1889 1 2 1.43 -23.31023482252561 -9.766298899164005 37.499625618840774 1 0 0
7853 864 6 -0.82 -26.460945750364615 -10.214398695661865 29.86055213939168 0 0 0
4212 1 4 0.29 -21.914484967103764 -4.877215113827582 30.740551084251642 0 0 0
2061 1 5 -1.012453722 -31.108992770735426 -9.88497596869096 33.18202019145776 1 0 0
1926 1 2 1.43 -23.542351446320346 -4.138059694567723 37.60103464160198 1 0 0
4338 1 4 0.29 -25.785808242426036 -7.323130980982908 30.893762058335703 0 0 0
4403 1 4 0.29 -28.066397219378047 -10.755477437669226 26.851888570029807 0 0 0
4416 1 4 0.29 -25.292067691964167 -9.446439427629244 32.885686289033465 0 0 0
4459 1 4 0.29 -21.523806771685237 -6.020552220671625 20.41511706739253 0 0 0
4462 1 4 0.29 -26.564079735269615 -8.488583830265476 20.1602297086948 0 0 0
742 1 1 -1.152453722 -27.62834550643708 -5.646697437366498 22.732185927517236 1 0 0
590 1 5 -1.012453722 -17.76181948571764 -1.1674550061921387 20.79546396444892 1 0 0
4501 1 4 0.29 -21.60865825451475 -9.728906111249133 28.87722500249898 0 0 0
4551 1 4 0.29 -17.523258305219834 -4.144200951301528 28.59055956972542 0 0 0
4557 1 4 0.29 -27.47732905043211 -9.23639481418859 26.307523743873126 0 0 0
682 1 5 -1.012453722 -31.86952353679941 -11.005290179785016 21.90861907549197 2 1 0
7854 864 8 0.41 -26.146453568397618 -9.269848931626884 29.97518637978265 0 0 0
4690 1 4 0.29 -20.390416073302198 -5.832783351226784 32.57242471597002 0 0 0
4739 1 4 0.29 -21.90457369490528 -4.656921621853154 33.51278888279641 0 0 0
6571 436 8 0.41 -20.019609164712524 -9.83005605960985 21.72498430544882 0 0 0
4774 1 4 0.29 -23.447330771155087 -5.309916210863545 27.79848444404906 0 0 0
7907 882 6 -0.82 -18.260479981896147 -4.145500899587692 20.730700498658194 0 0 0
6508 415 8 0.41 -15.724996438926208 -1.8260139775553021 27.219454243781136 0 0 0
1719 1 1 -1.152453722 -15.186246767659046 -2.8445495164612247 25.785622579932856 1 0 0
7855 864 8 0.41 -25.73253197998961 -10.5512284830632 29.263234531697982 0 0 0
4951 1 4 0.29 -22.505131849220152 -9.386493523572376 20.852800364272746 0 0 0
5041 1 4 0.29 -19.972119484413238 -2.8155018123771995 21.757462785032423 0 0 0
8549 1096 6 -0.82 -28.16872317737847 -7.203453413029386 20.588118259991006 0 0 0
5455 64 8 0.41 -24.300743114964707 -8.256669360856655 30.371403734201827 0 0 0
6471 403 8 0.41 -31.813398709010954 -11.6003924984948 32.99504561960327 0 0 0
393 1 3 1.72 -13.703296413412374 -1.3746033609868604 22.037468457091357 1 0 0
6870 536 8 0.41 -26.532874617421257 -4.820608718212007 26.775712190225327 1 -1 0
6697 478 8 0.41 -16.801485458956773 -6.275120597151005 29.256302210869556 0 0 0
7543 760 8 0.41 -22.113452465942416 -3.7538911840540656 20.502295738995656 0 0 0
5861 200 6 -0.82 -19.738145752141214 -1.8765232453273057 29.8207158062746 0 0 0
5443 60 8 0.41 -23.09224660659787 -11.69188248649386 31.32321814769424 0 0 0
338 1 1 -1.152453722 -17.072255453697146 -5.616701105843671 22.708377991297347 1 0 0
6008 249 6 -0.82 -25.155230147258457 -4.625256871565291 30.371506050671833 0 0 0
7199 646 6 -0.82 -16.171532400305242 -3.0370209041598173 30.728147428935195 0 0 0
6010 249 8 0.41 -25.31044301269109 -5.6066213845371635 30.22066366305959 0 0 0
6179 306 6 -0.82 -27.932802199861605 -7.527968895988371 28.344743758867686 0 0 0
7908 882 8 0.41 -17.621763099273313 -3.4019111038577172 20.423280089085488 0 0 0
6181 306 8 0.41 -27.66000158256464 -8.054822648577916 27.55388596498093 0 0 0
6009 249 8 0.41 -25.44198714293354 -4.488890089355088 31.334749693224303 0 0 0
6180 306 8 0.41 -27.040673387689594 -7.252647186282916 28.776825626594892 0 0 0
536 1 7 1.7 -20.09591003796834 -7.999086226991109 19.249313764831918 1 0 0
2063 1 9 -1.152453722 -31.398769263630374 -9.75429009533533 26.26177015910978 1 0 0
6536 425 6 -0.82 -22.211149186691454 -1.6125571238329357 20.673958464798382 0 -1 0
5591 110 6 -0.82 -20.552135172387 -9.93577642683093 30.585668449110834 0 0 0
6686 475 6 -0.82 -18.68719774951104 -4.217724409620001 31.24747599436217 0 0 0
7200 646 8 0.41 -15.483022953928483 -2.3670255970761502 31.082647174491548 0 0 0
8450 1063 6 -0.82 -15.872064348885107 -1.2290818842140538 33.42001408377694 0 0 0
6696 478 8 0.41 -17.9029760346133 -7.35623407391015 29.31561948863932 0 0 0
8257 998 8 0.41 -22.739553513933373 -0.9850055950660384 32.132533589619364 0 0 0
1664 1 5 -1.012453722 -19.433094049516683 -9.543024209055172 28.030419975147915 1 0 0
5219 1 4 0.29 -25.87426283961335 -3.660577100115436 25.71368218587505 0 0 0
7154 631 6 -0.82 -22.9512003325022 -6.628111404804162 32.32097147069398 0 0 0
7155 631 8 0.41 -22.798881056496437 -5.659947730071149 32.54950537405208 0 0 0
7156 631 8 0.41 -23.92973136689158 -6.813434489817407 32.67857219421054 0 0 0
5793 177 8 0.41 -15.91886244659759 -4.89830682240849 19.421827010479383 0 0 0
6268 335 8 0.41 -30.066929039470786 -9.835617205145521 18.934778088253125 0 0 0
5112 1 4 0.29 -24.06383655332106 -3.4161991620612753 22.116925352308876 0 0 0
1729 1 2 1.43 -14.831437272419716 -1.4683983701923609 35.81361633613091 1 0 0
5229 1 4 0.29 -20.768659210325662 -11.47094747482914 22.354177220940166 0 0 0
7283 674 6 -0.82 -25.53471258553798 -6.7997041222865455 32.83907270672332 0 0 0
6381 373 8 0.41 -26.210398749505504 -5.232527886305451 19.940534731365616 0 0 0
7285 674 8 0.41 -26.211290538563453 -6.038431069438424 32.74434604164187 0 0 0
7331 690 6 -0.82 -20.803113915997436 -7.047520489030667 27.92583290090578 0 0 0
7332 690 8 0.41 -21.78301235091366 -7.127979111300334 28.11331292221876 0 0 0
7333 690 8 0.41 -20.38648050531272 -7.996085668100733 27.938161893457057 0 0 0
1633 1 1 -1.152453722 -21.3427732001772 -11.193121351564722 37.81669768735632 1 0 0
4313 1 4 0.29 -23.898152039564607 -2.290784500967902 32.082405729894255 0 0 0
4658 1 4 0.29 -15.817235922102626 -3.757534015835965 32.28510276055329 0 0 0
8451 1063 8 0.41 -15.086846038357479 -1.114574417773568 32.76643810730648 0 0 0
2042 1 1 -1.152453722 -30.364049750680792 -8.337154857516026 35.34254648210763 1 0 0
6266 335 6 -0.82 -29.670986918332453 -9.710320414482686 19.90761369741955 0 0 0
5454 64 8 0.41 -23.219234214087365 -9.110105355301995 29.487519849385073 0 0 0
6688 475 8 0.41 -17.898640065048355 -3.5463980208014334 31.21406553273666 0 0 0
4472 1 4 0.29 -18.752991638140305 -0.8439630818680826 20.725981445379105 0 0 0
5095 1 4 0.29 -22.768103610832814 -11.917110546593646 22.16237782137599 0 0 0
8204 981 6 -0.82 -23.862306175173984 -7.112830470909184 27.9815915119 0 0 0
8205 981 8 0.41 -24.074104354131293 -8.040148361126256 27.665643631180508 0 0 0
8206 981 8 0.41 -24.67769011440079 -6.868622492980634 28.500979550841727 0 0 0
7170 636 8 0.41 -25.595308289580174 -2.956645242533927 27.568705340192544 0 -1 0
5118 1 4 0.29 -27.665471436787932 -8.674186256320684 22.05282452347366 0 0 0
1668 1 1 -1.152453722 -18.715021079105952 -8.35791624334551 25.682939388807235 1 0 0
4489 1 4 0.29 -19.951565117545574 -3.4453377524994018 19.727990385755675 0 0 0
1709 1 5 -1.012453722 -20.13633406961792 -6.8379253559638045 30.907056294353474 1 0 0
6206 315 6 -0.82 -17.286298705341245 -7.038631598670463 32.582753463758074 0 0 0
1760 1 5 -1.012453722 -18.717775463838983 -1.6551991392732148 32.8438060654103 0 0 0
594 1 5 -1.012453722 -20.777390332403716 -3.4180011224328055 19.14262454411893 1 0 0
6687 475 8 0.41 -18.396928146218308 -4.891335750290427 31.92791264827462 0 0 0
2048 1 1 -1.152453722 -29.691016919107106 -8.51033048519566 24.59427020880267 1 0 0
4937 1 4 0.29 -16.60894297044724 -4.509879147377745 27.81994861211755 0 0 0
6569 436 6 -0.82 -19.72030035377474 -9.832958447000347 20.71765317170017 0 0 0
4626 1 4 0.29 -30.72482466337639 -9.792220974379491 32.23793415121917 0 0 0
581 1 9 -1.152453722 -15.246915611323725 -1.4927560863688356 21.428847529166013 1 0 0
5863 200 8 0.41 -19.034252787454786 -1.9820328828664024 29.163729278084453 0 0 0
6507 415 8 0.41 -17.017036228956762 -2.5299040033834252 27.68710231138332 0 0 0
2086 1 2 1.43 -30.62614262261306 -9.69484266441163 37.61168360382032 1 0 0
7625 788 6 -0.82 -24.573830108781692 -11.081682871636305 19.592967054528422 0 0 0
7542 760 8 0.41 -23.62250338538717 -3.955326569669385 20.29596150719015 0 0 0
6380 373 6 -0.82 -25.89319511640337 -5.199933104174679 20.922437940432268 0 0 0
1874 1 2 1.43 -26.98229685488641 -9.660159286590682 37.75359887946053 1 0 0
1563 1 5 -1.012453722 -13.997891292667656 -0.9108079468682462 31.61588242093547 0 0 0
6207 315 8 0.41 -17.362861097965894 -6.222720075759405 33.16946311638977 0 0 0
8452 1063 8 0.41 -15.988315825135384 -2.2329427695000206 33.277579488330026 0 0 0
778 1 7 1.7 -24.457001249022856 -1.1044731997424613 20.869927873887143 1 0 0
6537 425 8 0.41 -21.764942060040944 -2.0336938883805935 19.831100285864608 0 -1 0
8255 998 6 -0.82 -21.772253006482817 -1.0425616800088697 32.47637609149741 0 0 0
8293 1010 8 0.41 -26.322506215429627 -2.3638951636445817 32.823949887020994 1 -1 0
1681 1 2 1.43 -19.385590357470807 -9.857330180323546 37.71465786389957 1 0 0
5792 177 6 -0.82 -16.485146664911856 -5.681998475246193 18.994627313812053 0 0 0
1814 1 2 1.43 -27.63678105615849 -11.661169577684966 23.45345302412754 1 0 0
6267 335 8 0.41 -29.53654442294153 -8.708840547360682 19.994894507800126 0 0 0
1731 1 2 1.43 -16.077929456400028 -4.448126474149333 37.76535223078323 1 0 0
4145 1 4 0.29 -32.36203217402478 -11.73496110457047 21.3686793779479 1 0 0
1824 1 1 -1.152453722 -28.635709519877498 -11.16254374813412 37.772448432970016 1 0 0
2134 1 2 1.43 -26.939846466654366 -4.284098726686569 37.80693106639374 1 0 0
1718 1 5 -1.012453722 -15.638245485964891 -4.051143656853348 33.24025874473586 1 0 0
4442 1 4 0.29 -19.16275701991072 -9.318525144444587 32.16828425248875 0 0 0
2052 1 5 -1.012453722 -28.816768638421717 -11.903307514527704 29.514075962288153 1 0 0
5442 60 8 0.41 -24.606088742554164 -11.943137984026482 31.2679216921425 0 0 0
5430 56 8 0.41 -26.917292485806392 -11.933917082426385 26.282064110486907 0 0 0
1397 1 5 -1.012453722 -16.304031057704478 -20.15397398326019 -29.887405444348648 1 0 1
1399 1 5 -1.012453722 -12.927944891784527 -16.419049731295196 -33.13187309961628 1 0 1
6986 575 6 -0.82 -15.428992287879094 -15.157745551846537 -35.04260681344851 0 0 0
7281 673 8 0.41 -15.331681028058796 -21.94471795164788 -31.990767000244368 0 0 0
6852 530 8 0.41 -25.761841400579783 -19.871609784849415 -33.243313220527114 0 0 0
1403 1 7 1.7 -19.493583695131647 -16.072270541464288 -31.87876807096154 1 0 1
1404 1 7 1.7 -15.896773643366235 -19.583344789549102 -33.922191305383 1 0 1
1405 1 2 1.43 -18.72476989728155 -18.314020808535567 -25.410108022184453 1 0 1
1406 1 5 -1.012453722 -17.489729697107062 -16.628881960389908 -30.592644801423603 1 0 1
1407 1 5 -1.012453722 -13.858214904597205 -18.381246689614287 -35.5601016524914 1 0 1
1408 1 5 -1.012453722 -19.058175020982766 -18.463353722540617 -35.38426995566481 1 0 1
1409 1 5 -1.012453722 -14.267931306499662 -17.967118688913285 -29.46007796728164 1 0 1
2945 1 5 -1.012453722 -22.0495786497722 -18.56620054658302 -21.707853437773313 1 0 1
1411 1 3 1.72 -17.95636381735503 -18.361377738405558 -36.6383696118985 1 0 1
4804 1 4 0.29 -23.781872391714657 -19.137458578960374 -32.215279002509085 0 0 0
1414 1 9 -1.152453722 -16.41905788844226 -18.24629874416194 -35.94298028854209 1 0 1
1415 1 1 -1.152453722 -13.326111537041385 -17.554291971810844 -27.028800445326574 1 0 1
7884 874 8 0.41 -23.969773972961875 -20.697540038581252 -21.570212762568296 0 0 0
1417 1 3 1.72 -14.982413632985473 -18.295916399128238 -36.70128949285621 1 0 1
1418 1 3 1.72 -13.106833659162639 -18.515223889909585 -28.31625953869298 1 0 1
1750 1 1 -1.152453722 -25.761903372328515 -22.302263691369145 -37.58478664475016 2 0 1
1446 1 1 -1.152453722 -13.380893761365972 -14.530281043724171 -26.78370661771849 1 0 1
4150 1 4 0.29 -11.243772884353202 -14.527908158755242 -33.968308696570205 0 0 0
1737 1 5 -1.012453722 -25.718255016227804 -22.820561136281782 -27.575715003934178 2 0 1
1452 1 7 1.7 -12.954171804760037 -14.610712262331363 -31.555644239267195 1 0 1
7883 874 6 -0.82 -23.519845990933277 -20.956124164100125 -20.675788237246763 0 0 0
1455 1 2 1.43 -14.892328674015229 -12.698679288239152 -27.224344612565773 1 0 1
1457 1 5 -1.012453722 -15.404274736809601 -14.888673881295226 -31.807246348295152 1 0 1
7979 906 6 -0.82 -14.175303785775355 -14.720695593150225 -20.462244020695202 0 0 0
6421 386 8 0.41 -14.718028778928687 -19.35486947458201 -31.284760629194277 0 0 0
4983 1 4 0.29 -24.876840501214964 -19.183360720881996 -31.01570936114352 0 0 0
1462 1 1 -1.152453722 -10.048137929634962 -14.321161424180627 -27.81707738511961 1 0 1
1451 1 5 -1.012453722 -14.621344280696043 -14.191867805779792 -37.62184023151936 1 0 1
1465 1 3 1.72 -10.262576791429193 -13.11567932238862 -28.86078802374119 1 0 1
1466 1 2 1.43 -11.569680539904901 -15.715603404469636 -26.320487007808325 1 0 1
7330 689 8 0.41 -21.20088576785564 -22.52633861376824 -20.833021608373674 0 0 0
7980 906 8 0.41 -14.196497942565909 -13.890346071843227 -19.79705621112905 0 0 0
1550 1 5 -1.012453722 -21.038785181973477 -21.41160400250805 -35.80056267165337 2 0 1
1552 1 5 -1.012453722 -20.408224330216164 -19.71897897260222 -26.235155747560682 2 0 1
7327 688 8 0.41 -13.217703488617683 -19.55218129182715 -19.014488630228982 0 0 0
4382 1 4 0.29 -15.882132501718925 -15.708991278360383 -31.396422221867635 0 0 0
6294 344 8 0.41 -15.168999942849027 -15.437590467517516 -22.71980689889212 0 0 0
1587 1 5 -1.012453722 -18.07106035682183 -15.999372093173818 -33.896618950149204 1 0 1
1588 1 5 -1.012453722 -20.512219624394596 -18.225775644028474 -31.45752640703055 1 0 1
5149 1 4 0.29 -20.275424658691733 -20.097073114884676 -25.255152261538505 0 0 0
1590 1 7 1.7 -22.6945188058824 -19.800639530502757 -34.91649857449451 1 0 1
5146 1 4 0.29 -21.94597934978769 -17.005873886625857 -36.80204108365518 0 0 0
2861 1 2 1.43 -19.93745079974324 -21.149756553875143 -28.02285454294322 1 1 1
1596 1 5 -1.012453722 -21.63921107783888 -15.44807098638032 -32.93725459184411 1 0 1
4956 1 4 0.29 -20.124524370238326 -13.310599651466092 -30.67575475263675 0 0 0
1410 1 1 -1.152453722 -14.896472069472296 -19.666222844491138 -37.622091417274355 1 0 1
4480 1 4 0.29 -26.817327944780303 -22.031345631810314 -21.71877128477884 0 0 0
1602 1 5 -1.012453722 -21.947152784764846 -17.129036903753644 -27.80202975036933 1 0 1
5508 82 8 0.41 -16.023613170874643 -22.501046687061656 -23.36996571118585 0 0 0
1604 1 2 1.43 -23.977968320271223 -21.288822654467168 -27.509005141499333 1 0 1
4452 1 4 0.29 -18.49242558122192 -13.06853660894731 -31.345889624822494 0 0 0
8224 987 8 0.41 -19.738303537236163 -13.093768096205086 -33.1294378359208 0 0 0
1603 1 5 -1.012453722 -22.041786334763728 -16.773768808274056 -37.76880486251505 1 0 1
1637 1 7 1.7 -16.767792699488584 -13.93068717672663 -33.51538968574867 1 0 1
1640 1 5 -1.012453722 -17.508384440685965 -12.493700755848085 -35.44251160862827 1 0 1
6481 406 8 0.41 -17.930369339346953 -21.513510196291858 -34.542714094605934 0 0 0
7280 673 6 -0.82 -16.274914874146106 -21.850542924274333 -32.38802111575406 0 0 0
1419 1 2 1.43 -15.026594470565254 -21.496140696723266 -28.604199957663347 1 0 1
6631 456 8 0.41 -22.655639903854784 -17.06609393453994 -21.321779401537214 0 0 0
1649 1 5 -1.012453722 -15.897720410614625 -14.015215048556087 -25.4479121672224 1 0 1
1650 1 9 -1.152453722 -19.925128219634907 -12.545402449512924 -36.43059520036067 1 0 1
1652 1 3 1.72 -18.363511536054943 -12.651396497226663 -36.898769440246994 1 0 1
1653 1 2 1.43 -20.268760360157348 -15.540290617299721 -27.337655316548087 1 0 1
1732 1 5 -1.012453722 -23.770836101112902 -21.866660164252426 -35.4738023432438 2 0 1
6840 526 8 0.41 -18.256477673720934 -13.516061775455615 -28.87559472290122 0 0 0
6047 262 6 -0.82 -20.30583293770491 -16.903031582920093 -20.269008290869976 0 0 0
2708 1 2 1.43 -14.03407327225376 -19.43495257610909 -25.736201948639845 1 0 1
6420 386 8 0.41 -13.324390420829484 -19.27129627899776 -32.21105525343447 0 0 0
8058 932 8 0.41 -18.921313732209107 -14.755806172017623 -19.945988748637554 0 0 0
2809 1 5 -1.012453722 -13.215476498963557 -12.56478218864198 -22.264954964083373 1 0 1
6240 326 8 0.41 -26.875961514024205 -22.526327245674537 -30.69295483686443 0 0 0
2718 1 5 -1.012453722 -16.093257891152568 -18.557436768835753 -26.646449450861567 1 0 1
2720 1 5 -1.012453722 -18.454591314758282 -16.995311048625723 -27.445915868702087 1 0 1
2721 1 2 1.43 -16.59661800196143 -18.04853986477122 -28.95563199167772 1 0 1
4952 1 4 0.29 -18.688931729025995 -21.769780488349596 -32.72571428472534 0 1 0
6513 417 8 0.41 -13.313909582603369 -18.89720886355844 -22.895207275287888 0 0 0
8209 982 8 0.41 -23.64502579071297 -21.93990736706719 -31.2531464654034 0 0 0
2753 1 5 -1.012453722 -17.526263177414144 -17.734484865603353 -20.86656712567382 1 0 1
2755 1 5 -1.012453722 -10.87174027391536 -13.950808287394446 -24.809010484658398 1 0 1
4227 1 4 0.29 -21.99574755679459 -18.9866030870056 -22.680812188057843 0 0 0
2757 1 7 1.7 -15.147430108662224 -16.220245572539163 -26.034960034559578 1 0 1
4846 1 4 0.29 -13.373560405038699 -17.473121523991175 -35.24214160573751 0 0 0
2763 1 5 -1.012453722 -16.13776004371182 -15.80503973104062 -28.10732574085247 1 0 1
2764 1 2 1.43 -13.169615060458558 -13.405127212120204 -24.62080974838244 1 0 1
2768 1 5 -1.012453722 -14.830174754422668 -18.816579127001564 -23.517678510634525 1 0 1
2801 1 5 -1.012453722 -13.95264786261015 -15.612630731204632 -24.035479923962427 1 0 1
2896 1 2 1.43 -22.132413292077015 -18.248097306673756 -25.790474853812903 1 0 1
2897 1 1 -1.152453722 -23.558615538479838 -22.44317383420261 -25.418465422565887 1 0 1
2899 1 1 -1.152453722 -23.77270621135822 -19.86990507946828 -25.71417122929195 1 0 1
2900 1 7 1.7 -21.536013634672308 -19.83433612127687 -19.836221499406353 1 0 1
2905 1 5 -1.012453722 -22.09226996241466 -20.80067123682572 -23.650888073374695 1 0 1
2908 1 3 1.72 -23.5064805605329 -20.958813783321247 -24.53558956676988 1 0 1
2912 1 9 -1.152453722 -24.813536535391556 -20.92715617943066 -23.531451531989784 1 0 1
4385 1 4 0.29 -22.49426929869364 -15.977965274425053 -32.66503448527283 0 0 0
4592 1 4 0.29 -22.302903478344895 -22.903993545078567 -28.63614699800012 0 1 0
2944 1 2 1.43 -18.14686906752648 -12.892810192209236 -25.61770166387668 1 0 1
2946 1 1 -1.152453722 -20.389873579876443 -16.84002315353887 -25.185111313053437 1 0 1
2948 1 1 -1.152453722 -20.103135589176464 -14.278399614140218 -25.393426389184462 1 0 1
2852 1 5 -1.012453722 -20.049893154851276 -21.721363049950252 -30.333815512165387 1 1 1
7672 803 8 0.41 -14.553552057127067 -18.05902621184512 -21.98076442431429 0 0 0
2955 1 5 -1.012453722 -19.48038145215862 -15.355230493429424 -22.898945928315754 1 0 1
2958 1 3 1.72 -20.519094495904238 -15.500044573321532 -24.31754371884051 1 0 1
7329 689 8 0.41 -19.85523901864374 -21.823452313821164 -21.623073015025568 0 0 0
1786 1 5 -1.012453722 -24.04974597498515 -19.3621123579393 -33.13964340586559 1 0 1
