LAMMPS data file via write_data, version 8 Feb 2023, timestep = 0

8593 atoms
9 atom types
3434 bonds
2 bond types
1109 angles
1 angle types

-41.16390805875904 10.647540098759045 xlo xhi
-23.103128949820114 -0.7021619671798895 ylo yhi
-34.56624419245038 34.56624419245038 zlo zhi
14.82129093985866 0 0 xy xz yz

Masses

1 15.999
2 40.078
3 28.085
4 1.00794
5 15.999
6 15.999
7 40.078
8 1.00794
9 15.999

Pair Coeffs # lj/cut/coul/long

1 1.243 2.7339
2 5.03e-06 5.56669
3 1.841e-06 3.30203
4 0 0
5 0.0619 3.4435
6 0.1554 3.16554
7 5.03e-06 5.5617
8 0 0
9 0.0619 3.4435

Bond Coeffs # harmonic

1 554.135 1
2 554.135 1

Angle Coeffs # harmonic

1 45.7696 109.47

Atoms # full

4140 1 4 0.29 -19.091724136834067 -3.22200208899984 14.617799972887063 0 0 0
6361 366 8 0.41 -20.329078694889837 -9.313753853507329 16.156962879811616 0 0 0
4162 1 4 0.29 -23.633156360471965 -6.8034167987453955 2.2171817513929284 0 0 0
4170 1 4 0.29 -20.569178897710874 -8.554383676956672 3.998780917241639 0 0 0
525 1 1 -1.152453722 -26.254693489102632 -10.909487550162229 0.15182311475775379 1 0 0
7757 832 6 -0.82 -28.254306203319125 -4.146948306910264 16.868043831834605 0 0 0
755 1 5 -1.012453722 -29.645627938426735 -6.079318613074971 4.198875763612612 1 0 0
8136 958 8 0.41 -17.13144992603307 -1.7762687592997644 15.79218828355291 0 0 0
4226 1 4 0.29 -19.359952331236855 -5.71521651212559 6.196190744897308 0 0 0
8335 1024 8 0.41 -26.37105724629391 -6.670306072513025 2.4490843391265713 0 0 0
7140 626 8 0.41 -22.0328421383365 -6.643992829213495 15.165468173665126 0 0 0
8507 1082 6 -0.82 -24.329074740494537 -8.1890697531811 16.787948702455616 0 0 0
4375 1 4 0.29 -27.1936720471721 -5.746470946018608 14.746725289941786 0 0 0
4393 1 4 0.29 -25.26423102506456 -6.030475140361041 14.68950037843441 0 0 0
7096 611 8 0.41 -14.136642369764875 -1.2323945452087557 3.2175826259157105 0 0 0
4409 1 4 0.29 -21.332591988470575 -5.411647474084667 7.508058607844532 0 0 0
4451 1 4 0.29 -28.124781110524918 -9.709301121504001 2.461224243354245 0 0 0
4405 1 4 0.29 -28.003636421882405 -4.193885838007329 7.007496888013904 0 0 0
4498 1 4 0.29 -30.093793778529225 -9.783052827893538 3.7001575669676328 0 0 0
4623 1 4 0.29 -20.71198411215365 -3.5601477691621 7.675623865227877 0 0 0
557 1 5 -1.012453722 -19.088318881665597 -5.334043151411429 0.1432322693590109 1 0 0
508 1 1 -1.152453722 -22.86699242820867 -8.200438722111492 0.1650409741492993 1 0 0
4649 1 4 0.29 -24.647716489834707 -9.77461868039127 6.955537474756014 0 0 0
5012 1 4 0.29 -21.889850062870455 -11.162258884905578 14.677354130291846 0 0 0
4686 1 4 0.29 -19.635054695429027 -8.51336118015857 13.999044189855177 0 0 0
4724 1 4 0.29 -24.794385885013575 -4.869951918758488 2.172498247721677 0 0 0
8090 943 6 -0.82 -22.163481260876722 -0.7863632318155425 6.654883467106728 0 0 0
4758 1 4 0.29 -21.962287962331374 -6.7967186777561075 1.9935289606258237 0 0 0
6280 339 8 0.41 -30.60672395365281 -11.829380404259409 4.87723613179201 0 0 0
7052 597 6 -0.82 -24.170767263740608 -6.922509334900642 6.755253668162453 0 0 0
4996 1 4 0.29 -21.610853049220786 -8.138215950021827 2.6118509998886097 0 0 0
7950 896 8 0.41 -16.528398522673385 -3.2312807162153696 1.5977110868053899 0 0 0
5792 177 6 -0.82 -19.083771342594503 -7.568431924397522 17.122045044973774 0 0 0
4315 1 4 0.29 -24.715060716422336 -2.064783945182999 16.584998428071295 0 -1 0
7045 594 8 0.41 -22.977881312083156 -10.2811416640952 4.990015231887774 0 0 0
4988 1 4 0.29 -22.697838951787954 -1.037294699275126 13.974353151233096 0 0 0
7951 896 8 0.41 -16.509442163201157 -4.839888299473014 1.6597349340764325 0 0 0
371 1 5 -1.012453722 -15.301340447104153 -2.428934777500512 0.5256540230818771 1 0 0
315 1 1 -1.152453722 -18.933437613681267 -8.493563430644647 0.06025163488268248 1 0 0
7233 657 8 0.41 -31.856670245642405 -11.800211689191983 3.2274587221985342 0 0 0
8014 917 8 0.41 -29.62985164246178 -9.382398015553754 15.524141121271413 0 0 0
4189 1 4 0.29 -25.563379384751567 -11.282368755404278 6.856881286921869 0 0 0
8560 1099 8 0.41 -17.907006988750172 -6.842906616990568 2.82212760480148 0 0 0
775 1 5 -1.012453722 -25.605747028943007 -2.2395635474444013 17.056886544261978 2 -1 0
8559 1099 8 0.41 -19.559805720868 -6.8929572023598205 2.855430103033285 0 0 0
5849 196 6 -0.82 -25.129053215131812 -5.251862039826694 4.688377969763216 0 0 0
5850 196 8 0.41 -24.408119948986457 -5.732335135655138 5.183299820699965 0 0 0
5851 196 8 0.41 -25.03958506140036 -5.622136933152042 3.747158510222043 0 0 0
5912 217 6 -0.82 -17.013312362059295 -3.067187997970283 4.450385398256657 0 0 0
7492 743 8 0.41 -28.280472973454426 -4.753851277076304 4.765978667555949 0 0 0
6739 492 8 0.41 -29.396525673748222 -11.774923766410767 1.7911744555451037 0 0 0
5915 218 6 -0.82 -22.549647759336914 -3.804866148601352 2.952531180239724 0 0 0
5916 218 8 0.41 -23.53017405297598 -3.8287253256070457 2.678197869936362 0 0 0
5917 218 8 0.41 -22.732242134344723 -3.493494858675639 3.91668735615378 0 0 0
5981 240 6 -0.82 -19.290895194769533 -4.125861296614293 3.0878731486724007 0 0 0
5982 240 8 0.41 -19.265758996367097 -4.542415847981911 4.035222104545447 0 0 0
5983 240 8 0.41 -18.284542690781542 -3.969421879542576 2.889925524538164 0 0 0
5987 242 6 -0.82 -28.14689927027355 -9.90093069137315 5.3153070690767805 0 0 0
5988 242 8 0.41 -28.68543406256033 -10.743121852574676 5.168011473592323 0 0 0
5989 242 8 0.41 -28.068226618764196 -9.87378365651518 6.361593991975404 0 0 0
8340 1026 8 0.41 -25.146540987274996 -7.639990954365793 3.7246010096652995 0 0 0
333 1 7 1.7 -19.286185909352298 -6.056922104395895 15.399510767605676 1 0 0
7182 640 8 0.41 -27.25824053346173 -2.21488082085925 13.592542056018004 0 0 0
8558 1099 6 -0.82 -18.735184109169936 -7.209738429522417 3.3461496643457025 0 0 0
767 1 9 -1.152453722 -27.78519996748436 -3.82290316367855 1.8661154699778777 1 0 0
587 1 9 -1.152453722 -16.938155499014655 -0.9038737490608817 14.447484063781637 1 0 0
8188 975 8 0.41 -25.456141903515345 -2.3613917122198806 2.919444734629799 1 0 0
8339 1026 6 -0.82 -25.72696148531862 -7.998596247354593 4.476715493150259 0 0 0
756 1 2 1.43 -24.561511148219317 -0.9701464283976229 9.47308008545172 1 0 0
5736 158 8 0.41 -22.906283061603762 -1.8023882089818706 4.400052161761785 0 0 0
5913 217 8 0.41 -16.216142379083664 -3.711090163427418 4.264117460348132 0 0 0
623 1 5 -1.012453722 -24.920473423060372 -1.1021452284986282 6.990182530668932 2 0 0
4203 1 4 0.29 -23.00237783563891 -3.546151011114155 6.24399682339012 0 0 0
8333 1024 6 -0.82 -27.3399811136547 -6.492526664385682 2.511850647775425 0 0 0
7044 594 8 0.41 -22.79960541802383 -9.111241488339234 3.9185053539896018 0 0 0
7187 642 6 -0.82 -31.83085762158983 -10.806950216844667 4.506139551266088 0 0 0
7949 896 6 -0.82 -17.103301039194953 -3.986413566386215 1.8533288231402452 0 0 0
6398 379 6 -0.82 -22.31371410232968 -6.2881294846085005 4.705942930527705 0 0 0
6399 379 8 0.41 -21.81089896331288 -5.568074203203519 5.234718197736399 0 0 0
6400 379 8 0.41 -22.317026799490428 -5.85756299925999 3.772970608858344 0 0 0
7139 626 6 -0.82 -21.69826323383125 -6.311345089223398 16.05628566698652 0 0 0
6434 391 6 -0.82 -25.653414313474222 -9.907328466986012 14.513527660890482 0 0 0
6435 391 8 0.41 -25.983869481124714 -10.752641545274848 14.892326171520502 0 0 0
6436 391 8 0.41 -24.613384311536166 -9.941964811903905 14.430975109758684 0 0 0
6455 398 6 -0.82 -20.286183862245334 -2.656163422117867 5.146480770850815 0 0 0
6456 398 8 0.41 -20.60877025633213 -2.6916111796167144 4.163447043870704 0 0 0
6457 398 8 0.41 -21.101495443704128 -3.127878845711308 5.650048258423993 0 0 0
6590 443 6 -0.82 -22.8849973744189 -4.01848662531409 14.618731221435766 0 0 0
6591 443 8 0.41 -23.553825315578326 -3.560207308877981 14.014572690291658 0 0 0
6592 443 8 0.41 -22.896333579984407 -5.0262742349108045 14.517699363415701 0 0 0
743 1 9 -1.152453722 -30.058047375431105 -6.523784084926074 13.339232125867234 1 0 0
5914 217 8 0.41 -17.062196438563483 -2.323029354149618 3.75205283267303 0 0 0
7627 788 8 0.41 -25.12265556783197 -11.40794066723919 16.739305085784537 0 0 0
6632 457 6 -0.82 -25.982740062007743 -4.160192828775301 15.025567453264202 0 0 0
6633 457 8 0.41 -25.878545308156703 -3.438718613603335 15.770504183406807 0 0 0
6634 457 8 0.41 -25.410154914036845 -3.8088934660134584 14.241678591964536 0 0 0
6644 461 6 -0.82 -27.99526319747448 -6.944079659217955 6.425668916929695 0 0 0
6645 461 8 0.41 -27.669301133617505 -6.034755259370112 6.850030298278057 0 0 0
6646 461 8 0.41 -27.849930061969648 -7.667270876950205 7.077890138131146 0 0 0
7188 642 8 0.41 -32.69299622947279 -11.116768897438046 4.981128018810686 0 0 0
4645 1 4 0.29 -20.55739120088542 -9.850704981610962 2.1304758295524238 0 0 0
8135 958 6 -0.82 -17.049913449519664 -2.2639851181503943 16.71391166722085 0 0 0
7183 640 8 0.41 -27.4883011643253 -3.706755968614001 14.521575362613504 0 0 0
6760 499 8 0.41 -17.433488147783848 -4.1718399964063515 17.052896636429054 0 0 0
8334 1024 8 0.41 -27.404660216378144 -5.447033813243092 2.4603210557402306 0 0 0
4062 1 4 0.29 -24.311365509615957 -5.242418007193333 16.4397537228757 0 0 0
8012 917 6 -0.82 -28.69033767893388 -9.523557832166615 15.188731731624053 0 0 0
505 1 5 -1.012453722 -25.577319139489248 -11.656905003728719 5.903266765349066 1 0 0
308 1 7 1.7 -18.406087162739656 -7.622853076211658 5.662396162383601 1 0 0
517 1 1 -1.152453722 -26.44129648531996 -8.31753875870178 0.21156643121469898 1 0 0
374 1 3 1.72 -15.772419363947677 -4.04413100772636 8.446886481723332 1 0 0
7043 594 6 -0.82 -23.176388276777814 -9.324747148415407 4.8490858000456 0 0 0
5651 130 6 -0.82 -19.65825599815504 -1.1712965577419965 16.063058639505734 0 0 0
370 1 1 -1.152453722 -15.412354038680967 -2.768707267199261 9.292439642016056 1 0 0
5518 85 8 0.41 -27.974374403679313 -11.253385653937544 7.789772175852001 0 0 0
6359 366 6 -0.82 -21.10073141023048 -9.72489315573357 16.644189080757982 0 0 0
4209 1 4 0.29 -31.161660557844623 -11.589499207382088 7.002788208394854 0 0 0
7758 832 8 0.41 -27.53894870656645 -4.862897464313054 16.86246487025913 0 0 0
5735 158 6 -0.82 -22.65072499323822 -0.9916247281594508 3.8137323700794568 0 0 0
7759 832 8 0.41 -27.679898774604858 -3.304053815514031 16.580874186549714 0 0 0
7666 801 8 0.41 -30.740427418052285 -8.343399796672646 6.848267141438136 1 0 0
718 1 9 -1.152453722 -32.039367986258725 -9.412893482761932 1.5679574481789373 1 0 0
8092 943 8 0.41 -22.400071399853402 -0.8556989040864345 7.649002765120549 0 0 0
325 1 3 1.72 -19.37220738703689 -9.642766101867613 8.609355471733402 1 0 0
8200 979 8 0.41 -33.03698158574044 -11.144293758354227 14.27091033738332 0 0 0
559 1 5 -1.012453722 -18.933896550488555 -2.498539808084292 0.04502265575034414 1 0 0
6523 420 8 0.41 -32.486695050860035 -11.855738503004728 17.14400733531359 1 0 0
289 1 5 -1.012453722 -20.974064864162962 -10.85414558960778 21.420172731224646 1 0 0
7541 760 6 -0.82 -23.68299008504055 -3.2058447610475937 19.108421519315904 0 0 0
338 1 1 -1.152453722 -17.397731382223196 -5.545565132034707 20.90949135168308 1 0 0
7218 652 8 0.41 -19.92213416479701 -4.00441394430565 18.240850571810483 0 0 0
7908 882 8 0.41 -17.609078635195374 -4.438883793240411 18.992107712524835 0 0 0
8573 1104 6 -0.82 -29.171813817734737 -6.03452698265793 24.15318535849852 0 0 0
491 1 5 -1.012453722 -28.330900913351094 -9.858837629650502 21.126326441271345 1 0 0
529 1 5 -1.012453722 -24.09613777952103 -11.442205422307117 21.198046778920812 1 0 0
533 1 9 -1.152453722 -19.253009053640067 -7.072971501547098 19.6962186973986 1 0 0
537 1 2 1.43 -25.943180787618708 -10.06085248693677 20.78962501781266 1 0 0
540 1 1 -1.152453722 -24.11281007163445 -5.770743491312555 20.84455939313981 1 0 0
542 1 5 -1.012453722 -21.72109174107652 -7.008022672405712 18.792665692026866 1 0 0
546 1 5 -1.012453722 -23.807447099161756 -9.244608510454347 19.478675507285075 1 0 0
547 1 1 -1.152453722 -21.27652237074021 -7.945002081293641 21.16614038950366 1 0 0
549 1 1 -1.152453722 -20.88659953324126 -5.419366640540087 21.02139720697931 1 0 0
552 1 3 1.72 -20.771410029504743 -6.732786084957137 20.242574482846514 1 0 0
553 1 2 1.43 -22.824865211823877 -9.529959361700234 21.97263514798715 1 0 0
576 1 5 -1.012453722 -20.829144785230575 -2.583245505235091 20.38751017366308 1 0 0
2101 1 5 -1.012453722 -27.890103320282357 -3.258145674023538 23.711656200666106 1 0 0
586 1 2 1.43 -22.681680184959944 -4.026613781267407 21.133644751132373 1 0 0
4750 1 4 0.29 -24.762604597830943 -9.74956408683949 29.906770436626708 0 0 0
493 1 5 -1.012453722 -26.576447281186958 -11.794361766221447 19.332257614257877 1 0 0
595 1 1 -1.152453722 -17.11475317496162 -2.479330559823957 21.060136811583362 1 0 0
601 1 3 1.72 -16.898615697539384 -1.2784656536744485 20.031456087389408 1 0 0
602 1 2 1.43 -18.960121146244607 -3.8855919098472462 21.23875654439893 1 0 0
728 1 5 -1.012453722 -26.372873153408054 -7.930962959778563 20.080072999731648 1 0 0
7855 864 8 0.41 -27.074628790230626 -10.96861784386316 27.13682661742473 0 0 0
746 1 2 1.43 -30.922094248528815 -9.703463162156417 20.556559286020004 1 0 0
742 1 1 -1.152453722 -29.324799952370604 -5.646602197571564 21.29422879382983 1 0 0
790 1 5 -1.012453722 -25.606204141624648 -2.7187717931506867 21.707628613792387 1 0 0
794 1 2 1.43 -27.55025566108241 -4.239368558254842 21.67337597354043 1 0 0
536 1 7 1.7 -21.533359952329462 -9.465659899276373 18.973957067892748 1 0 0
1661 1 7 1.7 -19.305464074545043 -5.321540662983384 26.631490521458623 1 0 0
7853 864 6 -0.82 -27.494273890360294 -10.03919628991422 27.024834315698875 0 0 0
1668 1 1 -1.152453722 -18.990847134957747 -8.01585737654537 23.594408267177243 1 0 0
6869 536 6 -0.82 -26.57904890800711 -1.910758604645256 27.34728414124062 1 -1 0
1673 1 1 -1.152453722 -19.871707474026316 -8.460561971539017 32.915113027946255 1 0 0
1678 1 3 1.72 -19.942891726885797 -9.493638059438155 31.705953792977077 1 0 0
7612 783 8 0.41 -33.24804518852577 -11.151458336697866 28.01578265426607 1 0 0
8575 1104 8 0.41 -29.707773407887505 -5.950035095520505 23.304722138126053 0 0 0
8291 1010 6 -0.82 -26.80570474682635 -1.4805679884217824 30.079839113235387 1 -1 0
538 1 5 -1.012453722 -23.87477533052286 -5.256583383071 17.352513391054465 1 0 0
7542 760 8 0.41 -23.862656248712646 -3.892772305526197 18.357366352979554 0 0 0
1719 1 1 -1.152453722 -15.408050667095281 -2.6160504387311327 23.42688669244253 1 0 0
4909 1 4 0.29 -19.65807992616005 -8.181436022205785 26.707143770449314 0 0 0
1723 1 1 -1.152453722 -16.568356128042986 -3.2097388555362016 32.57302055818919 1 0 0
1728 1 3 1.72 -16.405736998445235 -4.591274348610256 31.682911184506928 1 0 0
7610 783 6 -0.82 -32.753039961261884 -10.585542688010776 27.319110008426655 1 0 0
8293 1010 8 0.41 -27.02321899015255 -2.486554577879531 29.934563448731062 1 -1 0
4103 1 4 0.29 -19.196183167627574 -6.525373647867273 29.16648717282626 0 0 0
1754 1 5 -1.012453722 -22.543277930114 -1.3086609956256083 26.741337343643963 0 0 0
1847 1 1 -1.152453722 -23.212440136889093 -8.318735381554477 32.69095663753611 1 0 0
1848 1 2 1.43 -20.83245743379783 -6.669976842535714 23.18264321178878 1 0 0
1849 1 1 -1.152453722 -23.020369790429662 -10.833983736122095 23.8258289651461 1 0 0
1850 1 5 -1.012453722 -30.44591139647889 -8.75749907876338 27.627890586013848 1 0 0
1851 1 9 -1.152453722 -21.41611163104425 -9.585278904118457 31.040428040491825 1 0 0
1852 1 1 -1.152453722 -22.73030031453042 -8.304409874841422 23.930244448866496 1 0 0
1853 1 7 1.7 -22.287426073557356 -10.20304319942479 28.629391272834553 1 0 0
1854 1 7 1.7 -28.21745673171706 -8.369685209399233 28.763336052304247 1 0 0
1856 1 2 1.43 -21.51507890199605 -6.750769249315706 32.75644580571066 1 0 0
1857 1 5 -1.012453722 -27.055255527448878 -8.43106315550741 24.601157983844175 1 0 0
1858 1 1 -1.152453722 -23.202318206814518 -10.864286620005938 32.56644378866749 1 0 0
1859 1 5 -1.012453722 -22.18895956337078 -9.71862240567327 26.185841619751507 1 0 0
1860 1 5 -1.012453722 -26.432425020908703 -9.665248819516593 29.979320069156877 1 0 0
1861 1 1 -1.152453722 -25.091019403653252 -8.852586081053568 22.71541279543051 1 0 0
1862 1 3 1.72 -23.16435366011126 -9.53821603172493 24.81860148142969 1 0 0
1863 1 2 1.43 -24.45656911253374 -6.541482021560771 23.01323424574837 1 0 0
1864 1 3 1.72 -22.909621676311303 -9.58472194351385 31.670042564442674 1 0 0
1865 1 5 -1.012453722 -23.833767635993944 -9.623808483394873 30.37925661908212 1 0 0
1866 1 1 -1.152453722 -26.952787888128206 -8.301289123220377 32.37415304792295 1 0 0
1867 1 9 -1.152453722 -24.743825294623036 -9.593456280051528 25.3442887024406 1 0 0
1868 1 1 -1.152453722 -27.01265046389395 -10.878189329818712 32.340196739690505 1 0 0
1869 1 1 -1.152453722 -26.407646689884693 -10.878494908418046 23.508550382683048 1 0 0
1870 1 3 1.72 -25.91170051873079 -9.45999567124649 23.993144956048475 1 0 0
1871 1 3 1.72 -27.279685561616716 -9.608727255099076 31.478022408522655 1 0 0
1872 1 2 1.43 -25.07789646531519 -6.848115664109237 32.901264969229906 1 0 0
7200 646 8 0.41 -15.950715575995545 -3.2440702469182376 27.080503497743997 0 0 0
8551 1096 8 0.41 -29.36545422469082 -6.399008473625109 19.61405582585953 0 0 0
1899 1 1 -1.152453722 -20.095129875102796 -3.3731798880502986 31.761944401574162 1 0 0
1900 1 2 1.43 -17.186180188730336 -1.1636111651166843 23.014258798306145 1 0 0
1901 1 5 -1.012453722 -25.5231888524975 -5.931700311354444 25.31490127931132 1 0 0
1902 1 1 -1.152453722 -18.928337323064593 -4.9610005229476855 23.415835846667456 1 0 0
1903 1 9 -1.152453722 -17.940615361454086 -4.923423001705732 31.074892536490275 1 0 0
1904 1 1 -1.152453722 -19.162624434608972 -2.4036242721865193 23.004203752904417 1 0 0
1905 1 7 1.7 -20.106217712771816 -2.791216439312894 29.40176022604455 1 0 0
1906 1 7 1.7 -23.36323859476724 -3.4715408565967216 27.646823106428087 1 0 0
1907 1 2 1.43 -18.22266946212669 -1.8013282053877617 32.45657661149139 1 0 0
1908 1 5 -1.012453722 -21.133444799526018 -3.987293656607701 27.560785772142587 1 0 0
1909 1 5 -1.012453722 -23.56096728855909 -3.7972113185324687 25.33554440741522 1 0 0
1910 1 1 -1.152453722 -19.484365111445854 -5.607706130788628 33.134783045929005 1 0 0
1911 1 5 -1.012453722 -18.51231586371432 -3.330639776050159 25.535374077516487 1 0 0
1912 1 5 -1.012453722 -22.66115728638997 -4.119921118817469 29.913384686694904 1 0 0
1913 1 1 -1.152453722 -22.601003442925602 -2.6423707259239073 23.00378602807472 1 0 0
1914 1 3 1.72 -19.34799567987806 -3.539015105724136 24.05165858106654 1 0 0
1915 1 2 1.43 -20.944327962883744 -1.018839226862827 22.610820340866695 1 0 0
1916 1 3 1.72 -19.423052603704246 -4.827533926261321 31.730002453049586 1 0 0
1917 1 5 -1.012453722 -20.44052702590578 -5.696549992395401 30.592387835361883 1 0 0
1918 1 1 -1.152453722 -23.475232058092605 -2.828073045181661 32.24023107961471 1 0 0
1919 1 9 -1.152453722 -20.885552897252744 -3.7416870302180847 24.627955201767065 1 0 0
1920 1 1 -1.152453722 -23.468395710381422 -5.3779571304974425 32.282247336523234 1 0 0
1921 1 1 -1.152453722 -22.55532471962125 -5.229168694439959 23.317807684954104 1 0 0
1922 1 3 1.72 -22.402883537842033 -3.8742663375486686 24.100059473237472 1 0 0
1923 1 3 1.72 -23.655890471496164 -4.09643054218289 31.258341899395127 1 0 0
1924 1 2 1.43 -21.41950838440014 -1.7496547559964561 32.72362443276847 1 0 0
5453 64 6 -0.82 -24.21540461337196 -10.961972862542575 27.783363900868203 0 0 0
7169 636 6 -0.82 -25.323694398467488 -1.795677020699408 24.57883116957443 0 -1 0
8574 1104 8 0.41 -28.216106847314386 -5.860113704277783 23.951151139641404 0 0 0
2042 1 1 -1.152453722 -30.570829991472138 -8.246860554463 32.5493001467247 1 0 0
2043 1 2 1.43 -28.325687324692673 -7.581494412723286 21.601144898889793 1 0 0
2045 1 1 -1.152453722 -30.611801085438838 -10.975513180069132 22.75573060207949 1 0 0
2047 1 9 -1.152453722 -28.823441755347364 -9.353245891798853 30.8498235459247 1 0 0
2040 1 5 -1.012453722 -32.7391137641583 -10.982960519804674 34.513395577298745 1 0 0
2063 1 9 -1.152453722 -32.214582546692405 -9.687010975041396 24.482175375910586 1 0 0
2051 1 2 1.43 -28.7425179891764 -6.855765236419366 32.8238763409965 1 0 0
8450 1063 6 -0.82 -15.62371376333757 -1.004249530548023 30.65395462884228 0 0 0
2054 1 1 -1.152453722 -30.296368175621502 -10.895939688869419 32.5279938356426 1 0 0
2055 1 5 -1.012453722 -29.751703015180958 -9.331847023890761 24.81970542662716 1 0 0
2058 1 3 1.72 -30.83068619656977 -9.652781088842318 23.618947009450515 1 0 0
2060 1 3 1.72 -30.268152741014994 -9.605878960189726 31.575198273971957 1 0 0
2061 1 5 -1.012453722 -31.314156908494255 -9.747162312412428 30.220396439355348 1 0 0
1957 1 5 -1.012453722 -24.141903869266105 -1.787906294382985 29.080550284848485 0 0 0
7199 646 6 -0.82 -15.938441144246205 -2.9263341754111174 28.076463285947085 0 0 0
2097 1 2 1.43 -24.337626014315795 -0.94283748076516 22.627958722862715 1 0 0
2099 1 1 -1.152453722 -26.775685681267383 -6.265413799741996 22.617277320412924 1 0 0
2100 1 9 -1.152453722 -25.172928790221757 -4.19756271808922 30.708867005055488 1 0 0
4472 1 4 0.29 -19.092642676878672 -1.0981430430047254 18.926584555142504 0 0 0
535 1 7 1.7 -24.390171706482676 -7.079742350644686 18.875359933061276 1 0 0
2104 1 2 1.43 -25.126508159064215 -1.1605025168464742 32.66031987137196 1 0 0
1926 1 2 1.43 -23.45152113269409 -4.101526861074017 34.230450690307 1 0 0
2107 1 1 -1.152453722 -26.882893920059566 -5.451619492529904 32.4763659176218 1 0 0
2108 1 5 -1.012453722 -27.85575280585889 -4.401229438467702 26.48839549944561 1 0 0
2111 1 3 1.72 -26.672966266431395 -4.235864032993856 31.486357397347568 1 0 0
2112 1 5 -1.012453722 -27.701385582497075 -4.312240812498743 30.135461052473154 1 0 0
295 1 5 -1.012453722 -22.120027889737308 -11.726717265846961 19.100038583698982 1 0 0
1805 1 7 1.7 -30.61453230702035 -10.815397352479486 26.40276340697821 1 0 0
7783 840 8 0.41 -29.610239694387445 -11.353376059631534 17.77644257337179 0 0 0
8452 1063 8 0.41 -15.382614442671162 -0.8430089155518239 29.651729586604212 0 0 0
4085 1 4 0.29 -18.829069840810252 -8.853702434092144 19.456356114257012 0 0 0
7170 636 8 0.41 -26.31606524533439 -1.9914136496280719 24.686475332701598 0 -1 0
7201 646 8 0.41 -15.6829062683899 -1.9028287484973454 28.057259915028276 0 0 0
4212 1 4 0.29 -21.31814830991854 -3.54969398575129 26.635205573695252 0 0 0
5454 64 8 0.41 -24.39452300604698 -10.667415974642486 26.781440943691045 0 0 0
4135 1 4 0.29 -21.362495629332315 -11.387116584799594 25.954049898205007 0 0 0
4338 1 4 0.29 -26.156003522630847 -5.706653993272738 24.518604154807548 0 0 0
4403 1 4 0.29 -28.789043583169423 -9.213625499064223 24.57469884953175 0 0 0
4416 1 4 0.29 -25.779237013032972 -9.181557870705705 29.38584151718107 0 0 0
4459 1 4 0.29 -21.65905998269227 -7.034296515639003 17.776984217458946 0 0 0
4462 1 4 0.29 -25.928596121188047 -7.393409093955086 20.84027764996999 0 0 0
6824 521 6 -0.82 -26.89464877586592 -9.468175532585144 17.671323695241675 0 0 0
4181 1 4 0.29 -22.535815510530327 -1.2035275921950337 25.761699207544503 0 0 0
4501 1 4 0.29 -21.22417165270302 -9.572657305539673 26.092652327728338 0 0 0
4551 1 4 0.29 -18.133543299826947 -2.462638129188754 25.852688629289197 0 0 0
4557 1 4 0.29 -26.77313676485749 -7.468606565601682 24.37935911456006 0 0 0
5234 1 4 0.29 -20.85708249139563 -0.7837558975454293 20.155041343395638 0 -1 0
2096 1 1 -1.152453722 -27.055520677758842 -2.8218918532453117 32.33245413978096 1 0 0
4690 1 4 0.29 -20.702059018749328 -6.30244261598034 29.73694629221287 0 0 0
4739 1 4 0.29 -21.873768717867 -4.768018646530436 29.76855511269715 0 0 0
5863 200 8 0.41 -19.326400496450674 -1.5019759135170858 26.459143947396335 0 0 0
4774 1 4 0.29 -24.208801274226445 -4.548664870594916 25.48304332494495 0 0 0
682 1 5 -1.012453722 -32.71948453723392 -11.166453907679308 20.292004981143876 2 1 0
8550 1096 8 0.41 -28.22984369998603 -6.832840535039068 18.62211833499162 0 0 0
6787 508 8 0.41 -13.922144663001912 -1.0574652390771 26.839525731290074 0 -1 0
4174 1 4 0.29 -17.482107126707493 -1.1690507075206966 29.848466568137688 0 0 0
4951 1 4 0.29 -24.313556630446183 -9.711597598769773 18.686911304648206 0 0 0
5041 1 4 0.29 -20.872807569961783 -2.625033118262259 19.429378193802897 0 0 0
8549 1096 6 -0.82 -29.064028227076413 -7.19210884321139 19.018982303177815 0 0 0
8257 998 8 0.41 -22.537071934645496 -1.4299527400089609 29.648449711741044 0 0 0
6268 335 8 0.41 -29.991263992176854 -8.599443791919915 18.299425224031836 0 0 0
4936 1 4 0.29 -27.068647326190895 -4.895182555209434 26.09855887782951 0 0 0
5441 60 6 -0.82 -25.468971127041307 -8.004137395198534 27.415059469435064 0 0 0
5442 60 8 0.41 -25.55765111365511 -7.201699526411147 26.777233771525616 0 0 0
5443 60 8 0.41 -25.263342512057477 -8.711636871339534 26.779676933599973 0 0 0
5861 200 6 -0.82 -19.947703397836044 -1.5226909251112701 27.28812345554619 0 0 0
7854 864 8 0.41 -27.18873091713605 -9.813221961543883 26.073728080159903 0 0 0
6522 420 8 0.41 -32.88150049773929 -10.905138039018372 18.325010008075772 1 0 0
6008 249 6 -0.82 -25.50599248525168 -4.385174793550821 28.063229383652818 0 0 0
7543 760 8 0.41 -22.98933867265398 -2.6310313202081055 18.643002990843478 0 0 0
6010 249 8 0.41 -26.472981607988523 -4.636106359820651 27.858882277065277 0 0 0
6179 306 6 -0.82 -28.038706768715205 -7.06952474767159 26.880948269389386 0 0 0
2134 1 2 1.43 -27.043896910468675 -4.063409221236942 34.51664466741381 1 0 0
